Date,Title,Value,Type,URL,Open,High,Low,Close,Volume,Market Cap,Percent Change,Percent Change 48,Percent Change 72
7/6/2016,Uber Switches to Bitcoin in Argentina After Govt Blocks Uber Credit Cards,1,3,https://cointelegraph.com/news/uber-switches-to-bitcoin-in-argentina-after-govt-blocks-uber-credit-cards,670.42,681.9,670.42,677.33,"134,961,000","10,550,300,000",1.03,-5.43,-1.6
7/9/2016,The reward for mining Bitcoin was just cut in half,1,5,https://techcrunch.com/2016/07/09/the-reward-for-mining-bitcoin-was-just-cut-in-half/,666.38,666.38,633.4,650.96,"180,536,000","10,493,800,000",-2.31,-0.25,-0.51
7/21/2016,Trendon Shavers Sentenced in First Bitcoin Securities-Fraud Case,99,99,https://www.wsj.com/articles/trendon-shavers-sentenced-in-first-bitcoin-securities-fraud-case-1469141141,665.23,666.22,660.41,665.01,"60,491,800","10,490,300,000",-0.03,-2.16,-1.42
7/25/2016,A Florida judge has ruled that Bitcoin isn’t money,-1,1,https://techcrunch.com/2016/07/25/a-florida-judge-has-ruled-that-bitcoin-isnt-money/,661.26,661.83,653.39,654.1,"78,176,500","10,431,900,000",-1.08,-0.35,0.04
7/26/2016,Australians have an easier way to buy bitcoin after new exchange launches,99,99,https://mashable.com/2016/07/26/coinbase-bitcoin-launch-australia/,654.23,656.23,645.88,651.78,"225,135,000","10,321,900,000",-0.37,0.39,0.5
8/3/2016,Bitcoin worth $78m stolen from Bitfinex exchange in Hong Kong,99,99,https://www.theguardian.com/technology/2016/aug/03/bitcoin-stolen-bitfinex-exchange-hong-kong,548.66,573.36,541.55,566.36,"207,982,000","8,663,670,000",3.23,2.11,1.53
8/8/2016,Bitcoin Company Says At Least $20K Stolen In App Store Scam,-1,2,https://motherboard.vice.com/en_us/article/8q8m75/money-stealing-apps-are-popping-up-on-the-app-store-bitcoin-wallet-apple,592.74,592.99,588.05,591.05,"61,194,100","9,365,440,000",-0.29,-0.55,0.18
8/9/2016,Kim Dotcom Predicts a US$2000 Bitcoin Price By 2017,1,4,https://themerkle.com/kim-dotcom-predicts-a-us2000-bitcoin-price-by-2017/,591.04,591.09,584.79,587.8,"92,228,100","9,339,660,000",-0.55,0.73,0.22
8/11/2016,"Korea's Largest Bitcoin Exchange Supports Ethereum Classic, Eliminates All Fees",99,99,https://cointelegraph.com/news/koreas-largest-bitcoin-exchange-supports-ethereum-classic-eliminates-all-fees,592.12,597.54,589.12,589.12,"74,514,400","9,358,770,000",-0.51,-0.26,-0.6
8/14/2016,Bitcoin's technology has a surprising fan: IBM,99,99,https://www.cnet.com/news/ibm-blockchain-bitcoins-technology-surprising-fan/,585.59,585.67,564.78,570.47,"60,851,100","9,258,730,000",-2.58,-0.57,1.22
8/24/2016,4 Major Banks Confirm They Are Building Bitcoin-like Digital Currency,99,99,https://cointelegraph.com/news/4-major-banks-confirm-they-are-building-bitcoin-like-digital-currency,583.41,583.59,579.86,580.18,"56,328,200","9,234,800,000",-0.55,-0.42,-0.09
8/24/2016,The First Bitcoin Exchange in Moscow Is Open for Business,99,99,https://dcebrief.com/the-first-bitcoin-exchange-in-moscow-is-open-for-business/,583.41,583.59,579.86,580.18,"56,328,200","9,234,800,000",-0.55,-0.42,-0.09
9/7/2016,'Big Four' Accounting Firm Deloitte is Now Running a Bitcoin ATM,99,99,https://www.coindesk.com/big-four-accounting-firm-deloitte-now-running-bitcoin-atm/,610.57,614.54,608.51,614.54,"75,032,400","9,679,610,000",0.65,1.92,1.35
9/8/2016,Russia changes its mind on bitcoin ban,1,1,http://www.businessinsider.com/russia-changes-its-mind-on-bitcoin-ban-2016-9,614.63,628.77,613.84,626.32,"86,713,000","9,745,120,000",1.9,-0.55,-0.45
9/8/2016,"iPhone7 Enables Bitcoin Payments, Ethereum Classic Might be Next",1,3,https://cointelegraph.com/news/iphone7-enables-bitcoin-payments-ethereum-classic-might-be-next,614.63,628.77,613.84,626.32,"86,713,000","9,745,120,000",1.9,-0.55,-0.45
9/17/2016,Bitfinex Issues Bitcoin Hack Repayment Plan Update,1,2,https://www.coindesk.com/bitfinex-issues-hack-repayment-plan-update/,607.22,607.86,605.19,605.98,"37,140,300","9,637,600,000",-0.2,0.64,0.54
9/20/2016,"Bitcoin is money, U.S. judge says in case tied to JPMorgan hack",99,99,https://www.reuters.com/article/us-jpmorgan-cyber-bitcoin/bitcoin-is-money-u-s-judge-says-in-case-tied-to-jpmorgan-hack-idUSKCN11P2DE,609.25,609.52,607.94,608.31,"72,710,900","9,673,140,000",-0.15,-1.83,-1.97
9/26/2016,Bitcoin Users Can Now Pay Electricity Bills with Bitcoin in Japan,1,1,https://cointelegraph.com/news/bitcoin-users-can-now-pay-electricity-bills-with-bitcoin-in-japan,600.81,608.14,600.35,608.04,"59,153,800","9,545,830,000",1.2,-0.31,-0.54
10/19/2016,Bitcoin Wallet Service Blockchain.info Forced to Take Service Offline,99,99,http://www.newsweek.com/bitcoin-wallet-service-blockchaininfo-forced-take-service-offline-511558,638.13,638.87,628.01,630.52,"69,381,700","10,164,800,000",-1.19,0.05,0.37
10/28/2016,Top Up Bitcoin Wallet At All Swiss Train Stations,99,99,https://cointelegraph.com/news/top-up-bitcoin-wallet-at-all-swiss-train-stations,688,690.44,684.16,689.65,"81,145,500","10,969,800,000",0.24,3.6,1.77
10/28/2016,The CEO of a £1.4 billion software giant says blockchain won't succeed because the world is too 'tribal',99,99,http://www.businessinsider.com/xero-ceo-rob-drury-on-blockchain-2016-10,688,690.44,684.16,689.65,"81,145,500","10,969,800,000",0.24,3.6,1.77
11/2/2016,Swiss Lawmakers Take Steps Toward Bitcoin Regulation,99,99,https://www.coindesk.com/switzerland-bitcoin-regulation/,730.07,740.83,722.35,740.83,"84,865,200","11,647,200,000",1.47,-7.04,-5.07
11/2/2016,Bitcoin Exchange Gets Biometric Authentication,99,99,https://findbiometrics.com/bitcoin-exchange-biometrics-311024/,730.07,740.83,722.35,740.83,"84,865,200","11,647,200,000",1.47,-7.04,-5.07
11/4/2016,Bitcoin Price Falls 8% as Chinese Government Plans Bitcoin Cap,99,99,https://cointelegraph.com/news/bitcoin-price-falls-8-as-chinese-government-plans-bitcoin-cap,689.12,706.93,685.56,703.24,"99,907,700","10,996,400,000",2.05,0.03,1.18
11/9/2016,Bitcoin Price Jumps 3% on Trump Victory,99,99,http://fortune.com/2016/11/09/bitcoin-trump/,709.83,740.05,708.61,723.27,"132,429,000","11,333,000,000",1.89,-1.07,-0.95
11/9/2016,John McAfee Expresses Concern Over Mobile Bitcoin Wallet Security,99,99,https://www.newsbtc.com/2016/11/09/john-mcafee-expresses-concern-mobile-bitcoin-wallet-security/,709.83,740.05,708.61,723.27,"132,429,000","11,333,000,000",1.89,-1.07,-0.95
11/21/2016,IRS Wants Court Authority To Identify Bitcoin Users & Transactions At Coinbase,99,99,https://www.forbes.com/sites/kellyphillipserb/2016/11/21/irs-wants-court-authority-to-identify-bitcoin-users-transactions-at-coinbase/#4d66a7095979,731.26,741.72,730.51,739.25,"60,802,400","11,698,900,000",1.09,1.64,0.72
11/21/2016,Coinbase fights IRS efforts to obtain customer records,99,99,https://www.cnet.com/news/coinbase-fights-irs-efforts-to-obtain-customer-records-summons-tax-evasion-bitcoin/,731.26,741.72,730.51,739.25,"60,802,400","11,698,900,000",1.09,1.64,0.72
11/23/2016,Black Friday Forever: iPayYou Unveils Bitcoin Payments For Amazon,99,99,https://cointelegraph.com/news/black-friday-forever-ipayyou-unveils-bitcoin-payments-for-amazon,751.74,752.25,738.92,744.59,"76,543,800","12,029,000,000",-0.95,-0.58,-0.39
11/29/2016,The San Francisco Subway Hacker Demanded Ransom in Bitcoin,99,99,http://www.popularmechanics.com/technology/infrastructure/a24066/hacked-san-francisco-fare-systems/,736.33,737.47,734.56,735.6,"68,511,100","11,790,900,000",-0.1,1.37,2.88
12/3/2016,What the IRS Summons Will Mean for Coinbase Users,99,99,https://www.coindesk.com/irs-summons-will-mean-coinbase-users/,778.25,778.25,764.86,771.15,"69,547,300","12,467,800,000",-0.91,0.35,-1.61
12/5/2016,Court Forces Coinbase Bitcoin Exchange to Give User Data to IRS,99,99,https://www.investopedia.com/news/court-forces-coinbase-hand-over-user-data-irs/,773.39,773.47,751.71,758.7,"106,363,000","12,393,100,000",-1.9,0.73,1.24
12/6/2016,"Vietnam to Legalize, Regulate Bitcoin",1,1,https://cointelegraph.com/news/vietnam-to-legalize-regulate-bitcoin,758.72,765.62,758.72,764.22,"116,218,000","12,159,400,000",0.72,0.51,0.86
12/7/2016,Circle removes ability to buy and sell Bitcoin as it doubles down on mobile payments,99,99,https://techcrunch.com/2016/12/07/circle-removes-ability-to-buy-and-sell-bitcoin-as-it-doubles-down-on-mobile-payments/,764.21,771.54,759.75,768.13,"96,426,100","12,248,900,000",0.51,0.35,0.61
12/15/2016,Bitcoin Exchange BTC-e Is Taken Down By New DDOS Attack,-1,2,https://cointelegraph.com/news/bitcoin-exchange-btc-e-is-taken-down-by-new-ddos-attack,780.07,781.43,777.8,778.09,"81,580,100","12,511,700,000",-0.25,0.88,1.64
12/16/2016,Overstock Becomes the First Publicly Traded Company to Trade its Shares Via the Bitcoin Blockchain,99,99,https://futurism.com/overstock-becomes-the-first-publicly-traded-company-to-trade-its-shares-via-the-bitcoin-blockchain/,778.96,785.03,778.96,784.91,"83,608,200","12,498,800,000",0.76,0.75,0.72
1/9/2017,Bitcoin Extends Loss After China’s Central Bank Warns Investors,-1,1,https://www.bloomberg.com/news/articles/2017-01-09/bitcoin-extends-loss-after-china-s-central-bank-warns-investors,913.24,913.69,879.81,902.83,"141,877,000","14,694,900,000",-1.14,0.54,-13.85
1/10/2017,China isn't cracking down on bitcoin,1,1,http://www.businessinsider.com/china-isnt-cracking-down-on-bitcoin-2017-1,902.44,914.87,901.06,907.68,"115,808,000","14,522,600,000",0.58,-14.31,-11.33
1/10/2017,"LA school pays hackers $28,000 in bitcoin after computer systems hit with ransomware",99,99,http://www.ibtimes.co.uk/la-school-pays-hackers-28000-bitcoin-after-computer-systems-hit-ransomware-1600304,902.44,914.87,901.06,907.68,"115,808,000","14,522,600,000",0.58,-14.31,-11.33
1/10/2017,JPMorgan Hack: Bitcoin Exchange Operator Pleads Guilty,99,99,https://www.pymnts.com/news/bitcoin-tracker/2017/illegal-bitcoin-exchange-operator-admits-to-jpmorgan-hack/,902.44,914.87,901.06,907.68,"115,808,000","14,522,600,000",0.58,-14.31,-11.33
1/11/2017,Bitcoin falls 10% as China plans to investigate exchanges,-1,1,https://www.cnbc.com/2017/01/11/bitcoin-falls-5-as-china-plans-to-investigate-firms.html,908.12,919.45,762.76,777.76,"310,929,000","14,615,700,000",-14.35,3.48,5.94
1/13/2017,"This college just paid a $28,000 ransom, in bitcoin, to cyberattackers",99,99,https://www.washingtonpost.com/news/grade-point/wp/2017/01/13/this-college-just-paid-a-28000-ransom-in-bitcoin-to-cyberattackers/,803.74,829,780,823.98,"168,968,000","12,939,100,000",2.52,-0.68,-0.26
1/19/2017,CBN Warns That Bitcoin And Other Virtual Currencies Are Not Legal Tenders in Nigeria,99,99,http://www.konbini.com/ng/lifestyle/nigerias-central-bank-warns-bitcoin-virtual-currencies/,888.34,904.61,884.34,899.07,"105,625,000","14,311,700,000",1.21,-0.45,2.53
1/30/2017,Hackers Demand Bitcoin Ransom After Hijacking Hotel’s Key System,-1,2,http://www.newsweek.com/hackers-demand-bitcoin-free-hotel-guests-rooms-549952,920.15,923.05,919.47,920.38,"78,227,300","14,844,900,000",0.02,5.43,7.46
1/27/2017,"Switzerland Grants Bitcoin License to Xapo, Legal to Operate",1,3,https://cointelegraph.com/news/switzerland-grants-bitcoin-license-to-xapo-legal-to-operate,918.36,923.22,915.85,919.75,"125,594,000","14,810,400,000",0.15,0.2,-0.03
1/31/2017,Bitcoin Unlimited Client Bug Causes 13.2 BTC in Mining Pool Losses,99,99,https://themerkle.com/bitcoin-unlimited-client-bug-causes-13-2-btc-in-mining-pool-losses/,920.96,972.02,920.96,970.4,"164,582,000","14,859,700,000",5.37,1.92,4.27
1/27/2017,Bitfinex Hacker Allegedly Moves 153 Bitcoin Worth of Stolen Funds,99,99,https://themerkle.com/bitfinex-hacker-allegedly-moves-153-bitcoin-worth-of-stolen-funds/,918.36,923.22,915.85,919.75,"125,594,000","14,810,400,000",0.15,0.2,-0.03
2/9/2017,"Bitcoin Price Sinks Below $1,000 as Exchanges Cut Services",-1,3,https://www.coindesk.com/bitcoin-price-sinks-1000-chinas-exchanges-cut-withdrawals/,1064.7,1088.99,953.34,994.38,"407,220,000","17,197,100,000",-6.6,-0.57,1.01
2/9/2017,The Philippines Central Bank approves new bitcoin exchange regulation,-1,1,https://bravenewcoin.com/news/the-philippines-central-bank-approves-new-bitcoin-exchange-regulation/,1064.7,1088.99,953.34,994.38,"407,220,000","17,197,100,000",-6.6,-0.57,1.01
2/6/2017,Bitcoin Exempt from UAE Central Bank’s Ban on Virtual Currencies,1,1,https://bitcoinmagazine.com/articles/bitcoin-exempt-uae-central-banks-ban-virtual-currencies/,1028.4,1044.64,1028.16,1038.15,"111,762,000","16,605,400,000",0.95,2.23,2.4
2/4/2017,Venezuela’s Biggest Bitcoin Exchange Halts Operations,99,99,https://themerkle.com/venezuelas-biggest-bitcoin-exchange-halts-operations/,1031.33,1045.9,1015.16,1042.9,"155,064,000","16,648,800,000",1.12,-1.49,-0.46
2/12/2017,Bitcoin Markets Slide as China Steps up Regulatory Scrutiny,-1,1,http://fortune.com/2017/02/12/bitcoin-markets-china-regulation/,1003.52,1004.76,996.92,999.18,"67,530,000","16,214,700,000",-0.43,-0.85,0.54
2/14/2017,China's Bitcoin Traders Are Losing Confidence in Exchange Prices,99,99,https://www.coindesk.com/china-bitcoin-trading-confidence-exchange-prices/,991.74,1011.51,986.47,1004.55,"137,946,000","16,028,000,000",1.29,0.29,2.28
2/14/2017,New witness delays trial over bitcoin exchange tied to JPMorgan hack,99,99,https://www.reuters.com/article/us-cyber-jpmorgan/new-witness-delays-trial-over-bitcoin-exchange-tied-to-jpmorgan-hack-idUSKBN15S144,991.74,1011.51,986.47,1004.55,"137,946,000","16,028,000,000",1.29,0.29,2.28
2/16/2017,"Amid Bitcoin Price Recovery, Investing.com Suggests ""Strong Buy""",1,4,https://cointelegraph.com/news/amid-bitcoin-price-recovery-investingcom-suggests-strong-buy,1007.65,1033.37,1007.65,1027.44,"122,277,000","16,289,100,000",1.96,1.83,2.63
2/20/2017,Bank of Canada Report States Bitcoin Needs Regulation & Inflation,99,99,https://www.newsbtc.com/2017/02/20/bank-canada-report-states-bitcoin-needs-regulation-inflation/,1048.69,1080.49,1041.69,1079.98,"109,478,000","16,960,200,000",2.98,3.27,3.47
2/14/2017,Banking Giant Mizuho Invests in Japan's Biggest Bitcoin Exchange,1,3,https://www.coindesk.com/banking-giant-mizuho-invests-japans-biggest-bitcoin-exchange/,991.74,1011.51,986.47,1004.55,"137,946,000","16,028,000,000",1.29,0.29,2.28
2/18/2017,"Bitcoin Fork Soon? Bitcoin Unlimited Surges Past SegWit, Core Blocks Drop Below 75%",99,99,https://cointelegraph.com/news/bitcoin-fork-soon-bitcoin-unlimited-surges-past-segwit-core-blocks-drop-below-75,1049.21,1061.1,1046.96,1054.42,"99,073,500","16,964,800,000",0.5,-0.62,2.42
2/14/2017,"OneCoin, Bitcoin, Litecoin on Same Warning List by Bank of Uganda",99,99,https://cointelegraph.com/news/onecoin-bitcoin-litecoin-on-same-warning-list-by-bank-of-uganda,991.74,1011.51,986.47,1004.55,"137,946,000","16,028,000,000",1.29,0.29,2.28
2/22/2017,Bitcoin “Is Like Positive Bacteria”: Russian State Bank Vice President,1,4,https://cointelegraph.com/news/bitcoin-is-like-positive-bacteria-russian-state-bank-vice-president,1114.8,1125.39,1100.55,1117.44,"136,100,000","18,033,400,000",0.24,4.41,5.03
2/22/2017,Danish Police Claim Breakthrough in Bitcoin Tracking,99,99,https://www.coindesk.com/danish-police-claim-breakthrough-bitcoin-tracking/,1114.8,1125.39,1100.55,1117.44,"136,100,000","18,033,400,000",0.24,4.41,5.03
2/22/2017,Bitfinex Fends Off “Severe” DDoS Attack Amid Bitcoin Price Frenzy,1,2,https://cointelegraph.com/news/bitfinex-fends-off-severe-ddos-attack-amid-bitcoin-price-frenzy,1114.8,1125.39,1100.55,1117.44,"136,100,000","18,033,400,000",0.24,4.41,5.03
3/9/2017,Bitcoin May Go Boom If SEC Approves Winklevoss ETF,99,99,http://fortune.com/2017/03/09/bitcoin-sec-etf/,1150.35,1197.46,1141.23,1188.49,"212,283,000","18,640,900,000",3.32,-6.04,-1.07
3/8/2017,China's Top Bitcoin Exchanges Extend Suspension of Withdrawals,-1,1,https://www.bloomberg.com/news/articles/2017-03-08/china-s-top-bitcoin-exchanges-extend-suspension-of-withdrawals,1223.23,1232.16,1148.08,1150,"332,603,000","19,819,800,000",-5.99,3.35,-2.89
3/6/2017,Federal Reserve Warns On Digital Currency,99,99,https://www.pymnts.com/news/bitcoin-tracker/2017/federal-reserve-warns-on-digital-currency/,1267.47,1276,1264.6,1272.83,"153,657,000","20,531,900,000",0.42,-3.87,-9.65
3/21/2017,"Hackers Demand Bitcoin From Apple, Threaten to Wipe iPhones",-1,2,https://www.newsbtc.com/2017/03/21/alleged-hackers-demand-bitcoin-apple-threaten-wipe-iphones/,1055.36,1122.43,1055.36,1120.54,"337,391,000","17,125,600,000",6.18,-6.37,-7.31
3/15/2017,This Researcher Found Bug That Knocked Out Bitcoin Unlimited,99,99,https://bitcoinmagazine.com/articles/security-researcher-found-bug-knocked-out-bitcoin-unlimited/,1240.16,1251.61,1239.75,1249.61,"297,805,000","20,110,400,000",0.76,-4.95,-11.95
3/17/2017,China's new bitcoin rules call for identity check,-1,1,https://www.marketwatch.com/story/chinas-new-bitcoin-rules-call-for-identity-check-2017-03-17,1180.16,1180.16,1099.57,1100.23,"706,599,000","19,141,800,000",-6.77,-11.49,-5.77
3/15/2017,Canadian Police Issue Bitcoin Investment Scam Warning,99,99,https://www.coindesk.com/canadian-police-issue-bitcoin-investment-scam-warning/,1240.16,1251.61,1239.75,1249.61,"297,805,000","20,110,400,000",0.76,-4.95,-11.95
3/19/2017,Price of bitcoin plummets over threat that virtual currency will split,99,99,https://www.marketwatch.com/story/price-of-bitcoin-plummets-over-threat-that-virtual-currency-will-split-2017-03-19,976.73,1069.91,976.73,1036.74,"406,648,000","15,846,000,000",6.14,1.69,8.08
3/16/2017,Someone Wants to Stick a Fork in Bitcoin,-1,5,https://www.bloomberg.com/view/articles/2017-03-16/someone-wants-to-stick-a-fork-in-bitcoin,1251.33,1257.98,1152.44,1187.81,"638,568,000","20,293,700,000",-5.08,-7.37,-18.02
3/28/2017,SEC denies a second application to list bitcoin product,-1,1,https://www.reuters.com/article/us-bitcoin-etp/sec-denies-a-second-application-to-list-bitcoin-product-idUSKBN16Z2HH,1044.58,1064.65,1027.73,1047.15,"326,332,000","16,964,500,000",0.25,-0.69,-1.98
3/22/2017,Apple held to Bitcoin ransom as hackers hold 200m iCloud accounts captive,-1,2,https://www.cbronline.com/cybersecurity/breaches/apple-held-bitcoin-ransom-hackers-hold-200m-icloud-accounts-captive/,1120.65,1120.65,1014.21,1049.14,"380,841,000","18,187,100,000",-6.38,-1.01,-10.64
3/31/2017,"On April 1st, Bitcoin Becomes Legal Payment Option in Japan",1,1,https://dcebrief.com/on-april-1st-bitcoin-becomes-legal-payment-option-in-japan/,1026.64,1074.92,1026.64,1071.79,"447,287,000","16,679,000,000",4.4,0.81,2.83
3/28/2017,ShapeShift raises $10.4 million to grow its cryptocurrency exchange platform,1,3,https://venturebeat.com/2017/03/28/shapeshift-raises-10-4-million-to-grow-its-cryptocurrency-exchange-platform/,1044.58,1064.65,1027.73,1047.15,"326,332,000","16,964,500,000",0.25,-0.69,-1.98
4/10/2017,Russia Caves In on Bitcoin to Open Front on Money Laundering,99,99,https://www.bloomberg.com/news/articles/2017-04-10/russia-caves-in-on-bitcoin-to-open-new-front-on-money-laundering,1187.3,1190.34,1179.04,1187.13,"215,883,000","19,311,200,000",-0.01,1.51,1.12
4/3/2017,Bitcoin Exchange Bitfinex Buys Back All Remaining 'Hack Credit' Tokens,1,2,https://www.coindesk.com/bitfinex-pledges-buy-back-remaining-hack-credit-tokens/,1102.95,1151.74,1102.95,1143.81,"580,444,000","17,924,600,000",3.7,-0.92,-1.66
4/13/2017,The Indian Government Seeks a Regulatory Framework for Bitcoin,-1,1,https://www.financemagnates.com/cryptocurrency/news/indian-government-seeks-regulatory-framework-bitcoin/,1201.02,1205.89,1156.44,1169.28,"351,969,000","19,541,300,000",-2.64,-0.15,0.28
4/11/2017,Russia Eyes Legal Recognition for Bitcoin in 2018,1,1,https://www.coindesk.com/russia-eyes-legal-recognition-for-bitcoin-in-2018/,1187.46,1208.07,1187.46,1205.01,"216,182,000","19,316,000,000",1.48,-0.39,-2.97
4/20/2017,Billionaire says he has 10% of his money in Bitcoin and Ether,1,4,http://money.cnn.com/2017/04/20/investing/mike-novogratz-bets-big-on-bitcoin-ether-blockchain/index.html,1211.08,1240.79,1208.41,1229.08,"315,108,000","19,719,900,000",1.49,-0.57,0.21
4/27/2017,Unplug the Bitcoin miner and do us all a favour: Antminer has remote shutdown flaw,99,99,https://www.theregister.co.uk/2017/04/27/prospect_of_trouble_in_bitcoin_world_major_miner_vulnerable/,1281.88,1319.7,1281.3,1317.73,"449,197,000","20,889,200,000",2.8,-0.09,0.31
5/9/2017,Germany's central bank advises against Bitcoin,-1,4,https://global.handelsblatt.com/finance/germanys-central-bank-advises-against-bitcoin-762108,1723.89,1833.49,1716.3,1755.36,"1,167,920,000","28,132,200,000",1.83,1.81,5.31
5/9/2017,Bitcoin spikes to fresh record after Fed's Kashkari speaks about blockchain 'potential',1,4,https://www.cnbc.com/2017/05/09/bitcoin-spikes-to-fresh-record-after-feds-kashkari-speaks-about-blockchain-potential.html,1723.89,1833.49,1716.3,1755.36,"1,167,920,000","28,132,200,000",1.83,1.81,5.31
5/5/2017,Billionaire bitcoin enthusiast Tim Draper is backing a new cryptocurrency for the first time,1,4,https://www.cnbc.com/2017/05/05/billionaire-investor-tim-draper-backs-new-cryptocurrency.html,1540.87,1618.03,1530.31,1555.45,"946,036,000","25,133,100,000",0.95,1.5,2.65
5/9/2017,"Finance ministry drafting rules for Bitcoin, other virtual currencies",99,99,http://www.business-standard.com/article/economy-policy/will-govt-regulations-help-indian-bitcoin-exchanges-grow-117050800264_1.html,1723.89,1833.49,1716.3,1755.36,"1,167,920,000","28,132,200,000",1.83,1.81,5.31
5/15/2017,"Hackers who infected 200,000 machines have only made $50,000 worth of bitcoin",-1,2,https://www.cnbc.com/2017/05/15/wannacry-ransomware-hackers-have-only-made-50000-worth-of-bitcoin.html,1808.44,1812.8,1708.54,1738.43,"731,529,000","29,532,600,000",-3.87,-0.23,5.79
5/16/2017,Disney film held for Bitcoin ransom by hackers,-1,2,https://thenextweb.com/insider/2017/05/16/disney-film-held-bitcoin-ransom-hackers/,1741.7,1785.94,1686.54,1734.45,"959,045,000","28,446,300,000",-0.42,6.03,8.89
5/11/2017,"Coinify Deal Adds 3,000 Merchants to Bitcoin Network",1,3,https://www.coindesk.com/coinify-deal-adds-3000-merchants-to-bitcoin-network/,1780.37,1873.93,1755.35,1848.57,"799,490,000","29,060,600,000",3.83,-6.73,-2.36
5/11/2017,New regulations looming for bitcoin trading in China,99,99,https://www.rt.com/business/387966-china-bitcoin-rules-trading/,1780.37,1873.93,1755.35,1848.57,"799,490,000","29,060,600,000",3.83,-6.73,-2.36
5/23/2017,BREAKING: Bitcoin Scaling Consensus Reached. Commentary From Industry Leaders,1,5,https://cointelegraph.com/news/bitcoin-scaling-consensus-reached-commentary-from-industry-leaders,2191.56,2320.82,2178.5,2320.42,"1,378,750,000","35,822,600,000",5.88,5.31,-0.67
