Date,Title,Value,Type,URL,Open,High,Low,Close,Volume,Market Cap,Percent Change,Percent Change 48,Percent Change 72
6/1/2017,Chinese bitcoin exchanges resume withdrawals after freeze,1,1,https://www.reuters.com/article/us-china-bitcoin/chinese-bitcoin-exchanges-resume-withdrawals-after-freeze-idUSKBN18S42X,2288.33,2448.39,2288.33,2407.88,"1,653,180,000","37,446,200,000",5.22,3.35,4.46
6/2/2017,Bank of Russia: 'It's Time to Develop National Cryptocurrencies',1,1,https://www.coindesk.com/bank-russia-time-develop-national-cryptocurrencies/,2404.03,2488.55,2373.32,2488.55,"1,317,030,000","39,344,600,000",3.52,1.08,0.93
6/6/2017,MARK CUBAN: Bitcoin is a 'bubble',-1,4,http://www.businessinsider.com/bitcoin-price-is-a-bubble-mark-cuban-says-2017-6,2690.84,2999.91,2690.84,2863.2,"2,089,610,000","44,061,000,000",6.41,-4.58,-2.01
6/14/2017,One of the world's top central bankers warns digital currencies like bitcoin could worsen future financial crises,-1,4,http://www.businessinsider.com/jens-weidmann-warns-on-risks-of-bitcoin-2017-6?r=UK&IR=T,2716.88,2786.83,2412.94,2506.37,"1,696,560,000","44,528,300,000",-7.75,-1.67,0.49
6/20/2017,South Korean hosting co. pays $1m ransom to end eight-day outage,99,99,https://www.theregister.co.uk/2017/06/20/south_korean_webhost_nayana_pays_ransom/,2591.26,2763.45,2589.82,2721.79,"1,854,190,000","42,498,000,000",5.04,-1.2,-0.6
6/12/2017,Apple co-founder Wozniak bought bitcoin at $700 for fun: 'Now I'm way up',99,99,https://www.cnbc.com/2017/06/12/apples-steve-wozniak-bought-bitcoin-at-700.html,2953.22,2997.26,2518.56,2659.63,"2,569,530,000","48,391,200,000",-9.94,2.16,-5.76
6/27/2017,Bitcoin Exchange Hacker Sentenced to Nearly 6 Years in Prison,1,2,http://fortune.com/2017/06/27/bitcoin-coinmx-hacker-jpmorgan-prison/,2478.45,2552.45,2332.99,2552.45,"1,489,790,000","40,677,900,000",2.99,0.88,-0.51
6/26/2017,Barclays Pitches UK Finance Regulator on Cryptocurrencies,-1,1,https://www.coindesk.com/barclays-pitched-uk-finance-regulator-cryptocurrencies/,2590.57,2615.25,2376.29,2478.45,"1,663,280,000","42,514,000,000",-4.33,2.99,3.89
6/26/2017,$1 Million Ransomware Payment Has Spurred New DDoS-for-Bitcoin Attacks,-1,2,https://www.bleepingcomputer.com/news/security/-1-million-ransomware-payment-has-spurred-new-ddos-for-bitcoin-attacks/,2590.57,2615.25,2376.29,2478.45,"1,663,280,000","42,514,000,000",-4.33,2.99,3.89
7/10/2017,Mt Gox CEO facing trial in Japan as bitcoin gains traction,99,99,https://phys.org/news/2017-07-mt-gox-ceo-trial-japan.html,2525.25,2537.16,2321.13,2372.56,"1,111,200,000","41,509,000,000",-6.05,-1.47,1.11
7/5/2017,Hackers who targeted Ukraine clean out bitcoin ransom wallet,-1,2,https://www.theguardian.com/technology/2017/jul/05/notpetya-ransomware-hackers-ukraine-bitcoin-ransom-wallet-motives,2602.87,2622.65,2538.55,2601.99,"941,566,000","42,760,800,000",-0.03,0.25,-3.2
7/6/2017,"Bitcoin can be an asset but not a currency, says China central bank adviser",99,99,https://www.cnbc.com/2017/07/06/bitcoin-can-be-an-asset-but-not-a-currency-says-china-central-bank-adviser.html,2608.1,2616.72,2581.69,2608.56,"761,957,000","42,851,400,000",0.02,-3.45,-1.43
7/3/2017,Goldman Sachs says bitcoin could rise another 50%,1,4,https://www.cnbc.com/2017/07/03/goldman-sachs-says-bitcoin-could-rise-another-50-percent.html,2498.56,2595,2480.47,2564.06,"964,112,000","41,037,200,000",2.62,1.47,1.48
7/1/2017,Japanese Government Officially Ends Bitcoin Consumption Tax,1,1,https://www.newsbtc.com/2017/07/01/japanese-government-officially-ends-bitcoin-consumption-tax/,2492.6,2515.27,2419.23,2434.55,"779,914,000","40,928,200,000",-2.33,2.95,5.32
7/10/2017,"Wall Street Expert Predicts Bitcoin Will Reach $55,000 in 5 Years",99,99,https://futurism.com/wall-street-expert-predicts-bitcoin-will-reach-55000-in-5-years/,2525.25,2537.16,2321.13,2372.56,"1,111,200,000","41,509,000,000",-6.05,-1.47,1.11
7/20/2017,Bitcoin swings as civil war looms,1,5,http://www.bbc.com/news/technology-40654194,2269.89,2900.7,2269.89,2817.6,"2,249,260,000","37,356,800,000",24.13,-5.32,-0.27
7/12/2017,Morgan Stanley Says Investors Shouldn't Buy Bitcoin. They Should Spend It,1,4,http://fortune.com/2017/07/12/buy-bitcoin-morgan-stanley-cryptocurrency/,2332.77,2423.71,2275.14,2398.84,"1,117,410,000","38,355,900,000",2.83,-1.71,-6.9
7/18/2017,"Cybersecurity legend bets his manhood bitcoin reaches $500,000 within three years",1,4,https://www.marketwatch.com/story/cybersecurity-legend-bets-his-manhood-that-bitcoin-reaches-500000-mark-with-three-years-2017-07-18,2233.52,2387.61,2164.77,2318.88,"1,512,450,000","36,749,400,000",3.82,-1.96,21.51
7/14/2017,Major Swiss Online Bank Unleashes Bitcoin In Week’s Second Swiss Breakthrough,1,3,https://cointelegraph.com/news/major-swiss-online-bank-unleashes-bitcoin-in-weeks-second-swiss-breakthrough,2360.59,2363.25,2183.22,2233.34,"882,503,000","38,823,100,000",-5.39,-10.5,-13.59
7/19/2017,Reserve Bank to begin testing Bitcoin and cryptocurrency regulations,-1,1,https://businesstech.co.za/news/finance/186533/sa-reserve-bank-to-begin-testing-bitcoin-and-cryptocurrency-regulations/,2323.08,2397.17,2260.23,2273.43,"1,245,100,000","38,227,800,000",-2.14,23.94,17.35
7/12/2017,MORGAN STANLEY: 'Bitcoin acceptance is virtually zero and shrinking',-1,4,http://www.businessinsider.com/bitcoin-price-rises-but-retailers-wont-accept-it-7-2017,2332.77,2423.71,2275.14,2398.84,"1,117,410,000","38,355,900,000",2.83,-1.71,-6.9
7/27/2017,"Bitcoin Exchange Was a Nexus of Crime, Indictment Says",99,99,https://www.nytimes.com/2017/07/27/business/dealbook/bitcoin-exchange-was-a-nexus-of-crime-indictment-says.html,2538.71,2693.32,2529.34,2671.78,"789,104,000","41,816,500,000",5.24,5.14,2.05
7/29/2017,US Government Seizes Russian Bitcoin Exchange BTC-e Domain,-1,1,https://cointelegraph.com/news/us-government-seizes-russian-bitcoin-exchange-btc-e-domain,2807.02,2808.76,2692.8,2726.45,"803,746,000","46,246,700,000",-2.87,1.13,5.46
7/25/2017,Bitcoin Price Slides 7% As Bitcoin Cash Emerges - Fork Fears?,-1,5,https://cointelegraph.com/news/bitcoin-price-slides-7-as-bitcoin-cash-emerges-fork-fears,2757.5,2768.08,2480.96,2576.48,"1,460,090,000","45,410,100,000",-6.56,-1.83,3.7
7/27/2017,Howard Marks says bitcoin isn’t real—and we can all blame millennials for its rise,-1,4,https://www.marketwatch.com/story/howard-marks-says-bitcoin-isnt-realand-we-can-all-blame-millennials-for-its-rise-2017-07-27,2538.71,2693.32,2529.34,2671.78,"789,104,000","41,816,500,000",5.24,5.14,2.05
7/25/2017,Poloniex declines to provide support to any future bitcoin fork,-1,5,https://www.newsbtc.com/2017/07/25/poloniex-will-not-provide-support-potential-bitcoin-forks/,2757.5,2768.08,2480.96,2576.48,"1,460,090,000","45,410,100,000",-6.56,-1.83,3.7
8/1/2017,Bitcoin Is Splitting in Two. Now What?,-1,5,https://www.wired.com/story/bitcoin-is-splitting-in-two-now-what/,2871.3,2921.35,2685.61,2718.26,"1,324,670,000","47,321,800,000",-5.33,-0.28,3.18
8/9/2017,Here's What Goldman Is Telling Big Money Clients About Bitcoin,-1,4,https://www.bloomberg.com/news/articles/2017-08-09/here-s-what-goldman-is-telling-big-money-clients-about-bitcoin,3420.4,3422.76,3247.67,3342.47,"1,468,960,000","56,424,900,000",-2.28,1.16,9.22
8/4/2017,"Bitcoin Has Split Into Two Cryptocurrencies. What, Exactly, Does That Mean?",1,5,http://www.slate.com/blogs/future_tense/2017/08/04/explaining_bitcoin_s_split_into_two_cryptocurrencies.html,2806.93,2899.33,2743.72,2895.89,"1,002,120,000","46,276,200,000",3.17,12.33,10.98
8/3/2017,"WannaCry-Linked Bitcoin Wallets Have Been Emptied, Analysts Say",99,99,https://www.bloomberg.com/news/articles/2017-08-03/wannacry-linked-bitcoin-wallets-have-been-emptied-analysts-say,2709.56,2813.31,2685.14,2804.73,"804,797,000","44,666,400,000",3.51,3.25,15.98
8/8/2017,Why HBO’s hackers want bitcoin ransom,99,99,http://www.detroitnews.com/story/business/2017/08/08/hbo-hackers-want-bitcoin-ransom/104414754/,3370.22,3484.85,3345.83,3419.94,"1,752,760,000","55,590,300,000",1.48,-2.27,-1.13
8/9/2017,Fidelity Brings Bitcoin Tracking to Traditional Investor Portfolios,99,99,https://www.coindesk.com/fidelity-brings-bitcoin-tracking-traditional-investor-portfolios/,3420.4,3422.76,3247.67,3342.47,"1,468,960,000","56,424,900,000",-2.28,1.16,9.22
8/8/2017,SegWit Lock-In: What the Tech Milestone Means for Bitcoin,1,5,https://www.coindesk.com/segwits-likely-lock-todays-milestone-means-bitcoin/,3370.22,3484.85,3345.83,3419.94,"1,752,760,000","55,590,300,000",1.48,-2.27,-1.13
8/8/2017,Overstock Accepts Major Alt-Coins With Help From ShapeShift,1,3,http://fortune.com/2017/08/08/overstock-digital-currency/,3370.22,3484.85,3345.83,3419.94,"1,752,760,000","55,590,300,000",1.48,-2.27,-1.13
8/8/2017,Putin's Aide Seeks $100 Million to Rival China in Bitcoin Mining,1,1,https://www.bloomberg.com/news/articles/2017-08-08/putin-s-aide-seeks-100-million-to-rival-china-in-bitcoin-mining,3370.22,3484.85,3345.83,3419.94,"1,752,760,000","55,590,300,000",1.48,-2.27,-1.13
8/8/2017,Lawmakers Want to See Bitcoin Become an Official Currency in Australia,1,1,https://www.coindesk.com/lawmakers-want-see-bitcoin-become-official-currency-australia/,3370.22,3484.85,3345.83,3419.94,"1,752,760,000","55,590,300,000",1.48,-2.27,-1.13
8/10/2017,Top Wall Street strategist expects bitcoin to be the best asset through year-end,1,4,https://www.cnbc.com/2017/08/10/fundstrats-tom-lee-expects-bitcoin-to-be-the-best-asset-through-year-end.html,3341.84,3453.45,3319.47,3381.28,"1,515,110,000","55,134,700,000",1.18,7.97,14.89
8/10/2017,"Howard Marks, who has called past market bubbles, says 'I don't understand what's behind bitcoin'",-1,4,https://www.cnbc.com/2017/08/10/howard-marks-i-dont-understand-whats-behind-bitcoin.html,3341.84,3453.45,3319.47,3381.28,"1,515,110,000","55,134,700,000",1.18,7.97,14.89
8/4/2017,Now Cerber ransomware wants to steal your Bitcoin wallets and passwords too,99,99,https://www.zdnet.com/article/now-cerber-ransomware-wants-to-steal-your-bitcoin-wallets-and-passwords-too/,2806.93,2899.33,2743.72,2895.89,"1,002,120,000","46,276,200,000",3.17,12.33,10.98
8/17/2017,Bitcoin faces regulations crackdown by third Asia Pacific country,-1,1,https://www.cnbc.com/2017/08/17/bitcoin-faces-regulations-crackdown-by-asia-pacific-country.html,4384.44,4484.7,4243.71,4331.69,"2,553,360,000","72,389,100,000",-1.2,-3.95,-3.19
8/21/2017,November SegWit2x Hard Fork Could See Newbie Users Lose Bitcoins,-1,5,https://cointelegraph.com/news/november-segwit2x-hard-fork-could-see-newbie-users-lose-bitcoins,4090.48,4109.14,3988.6,4001.74,"2,800,890,000","67,567,100,000",-2.17,2.47,3.74
8/17/2017,Egypt's first bitcoin exchange to begin trading this month,99,99,https://www.reuters.com/article/egypt-bitcoin/egypts-first-bitcoin-exchange-to-begin-trading-this-month-idUSL4N1L33NK,4384.44,4484.7,4243.71,4331.69,"2,553,360,000","72,389,100,000",-1.2,-3.95,-3.19
8/18/2017,"Wall Street strategist Tom Lee sees bitcoin surging to $6,000 next year, $25,000 by 2022",1,4,https://www.cnbc.com/2017/08/18/tom-lee-sees-bitcoin-jumping-to-6000-next-year.html,4324.34,4370.13,4015.4,4160.62,"2,941,710,000","71,406,500,000",-3.79,0.8,-1.75
8/13/2017,Microsoft and Intel want Bitcoin tech in your workplace,1,3,https://www.engadget.com/2017/08/13/microsoft-and-intel-blockchain-framework/,3880.04,4208.39,3857.8,4073.26,"3,159,090,000","64,034,100,000",4.98,6.18,2.67
8/18/2017,"Bond, Bitcoin Bond: Japanese Firm Issues Debt Denominated in Bitcoins",99,99,https://cointelegraph.com/news/bond-bitcoin-bond-japanese-firm-issues-debt-denominated-in-bitcoins,4324.34,4370.13,4015.4,4160.62,"2,941,710,000","71,406,500,000",-3.79,0.8,-1.75
8/25/2017,McAffee’s MGT Capital Secures $2.4 Million in Funding to Bolster Mining Operation,1,3,https://cointelegraph.com/news/mcaffees-mgt-capital-secures-24-million-in-funding-to-bolster-mining-operation,4332.82,4455.7,4307.35,4371.6,"1,727,970,000","71,595,100,000",0.9,-0.44,0.26
8/29/2017,SEC Warns of ICO Schemes After Suspending 4 Firms,99,99,https://news.bitcoin.com/sec-warns-ico-schemes-suspending-4-firms/,4389.21,4625.68,4352.13,4579.02,"2,486,080,000","72,553,800,000",4.32,-0.3,2.72
8/24/2017,Australia Blames Bitcoin for Rise of Organized Crime,99,99,https://www.financemagnates.com/cryptocurrency/news/australia-accuses-bitcoin-growth-organized-crime/,4137.6,4376.39,4130.26,4334.68,"2,037,750,000","68,363,900,000",4.76,0.85,0.41
8/24/2017,Bitcoin mining is popular in Venezuela because of hyperinflation,1,3,https://www.cnbc.com/2017/08/24/bitcoin-mining-is-popular-in-venezuela-because-of-hyperinflation.html,4137.6,4376.39,4130.26,4334.68,"2,037,750,000","68,363,900,000",4.76,0.85,0.41
8/22/2017,Bitcoin Skeptic Mark Cuban to Invest in Cryptocurrency Fund,1,4,https://www.bloomberg.com/news/articles/2017-08-22/bitcoin-skeptic-mark-cuban-to-invest-in-cryptocurrency-fund,3998.35,4128.76,3674.58,4100.52,"3,764,240,000","66,051,000,000",2.56,1.24,5.71
8/26/2017,"SEC halts trading in First Bitcoin Capital shares, which have gained more than 6,000% in 2017",-1,1,https://www.marketwatch.com/story/sec-halts-trading-in-first-bitcoin-capital-shares-which-have-gained-more-than-6000-in-2017-2017-08-24,4372.06,4379.28,4269.52,4352.4,"1,511,610,000","72,249,100,000",-0.45,0.7,0.7
8/29/2017,Russian Regulator: Bitcoin Should Be Limited to 'Qualified Investors',99,99,https://www.coindesk.com/russian-regulator-bitcoin-limited-qualified-investors/,4389.21,4625.68,4352.13,4579.02,"2,486,080,000","72,553,800,000",4.32,-0.3,2.72
8/26/2017,Vietnamese PM Approves Plan to Authorize Bitcoin As Form of Payment,99,99,https://cointelegraph.com/news/vietnamese-pm-approves-plan-to-authorize-bitcoin-as-form-of-payment,4372.06,4379.28,4269.52,4352.4,"1,511,610,000","72,249,100,000",-0.45,0.7,0.7
9/4/2017,Bitcoin Tumbles as PBOC Declares Initial Coin Offerings Illegal,-1,1,https://www.bloomberg.com/news/articles/2017-09-04/china-central-bank-says-initial-coin-offerings-are-illegal,4591.63,4591.63,4108.4,4236.31,"2,987,330,000","75,955,500,000",-7.74,3.31,8.52
9/8/2017,Bitcoin Falls After Report Claims China Orders Exchanges to Shut,-1,1,https://www.bloomberg.com/news/articles/2017-09-08/bitcoin-falls-after-report-claims-china-orders-exchanges-to-shut,4605.16,4661,4075.18,4228.75,"2,700,890,000","76,220,200,000",-8.17,-0.06,-2.5
9/8/2017,Russia to regulate Bitcoin market: finance minister,-1,1,https://www.reuters.com/article/us-russia-bitcoin/russia-to-regulate-bitcoin-market-finance-minister-idUSKCN1BJ1WB,4605.16,4661,4075.18,4228.75,"2,700,890,000","76,220,200,000",-8.17,-0.06,-2.5
9/8/2017,HOWARD MARKS: 'I see no reason why bitcoin can’t be a currency',1,4,http://www.businessinsider.com/bitcoin-price-howard-marks-weighs-in-2017-9,4605.16,4661,4075.18,4228.75,"2,700,890,000","76,220,200,000",-8.17,-0.06,-2.5
9/8/2017,US Politicians Want Tax Exemptions For Bitcoin Purchases Less Than $600,99,99,https://news.bitcoin.com/politicians-want-tax-exemptions-for-less-than-600-purchases/,4605.16,4661,4075.18,4228.75,"2,700,890,000","76,220,200,000",-8.17,-0.06,-2.5
9/9/2017,Russian Government Plans to Subsidize Bitcoin Mining Electrical Cost,99,99,https://cointelegraph.com/news/russian-government-plans-to-subsidize-bitcoin-mining-electrical-cost,4229.81,4308.82,4114.11,4226.06,"1,386,230,000","70,017,200,000",-0.09,-2.44,-1.53
9/6/2017,Regulators approve Canada’s first bitcoin fund manager,1,1,https://www.theglobeandmail.com/globe-investor/funds-and-etfs/canadas-first-bitcoin-fund-manager-gets-regulator-approval/article36191928/,4376.59,4617.25,4376.59,4597.12,"2,172,100,000","72,418,700,000",5.04,0.06,-8.01
9/5/2017,Russian Official Claims Central Bank Has Approved First Cryptocurrency Exchange,1,1,https://news.bitcoin.com/russian-official-claims-central-bank-has-approved-first-cryptocurrency-exchange/,4228.29,4427.84,3998.11,4376.53,"2,697,970,000","69,954,400,000",3.51,5.04,5.1
9/5/2017,"Bitcoin Is a Bubble, Says Nobel-Winning Economist Who Predicted the Housing Collapse",-1,4,http://time.com/money/4927041/bitcoin-bubble-robert-shiller/,4228.29,4427.84,3998.11,4376.53,"2,697,970,000","69,954,400,000",3.51,5.04,5.1
9/14/2017,China Bitcoin Exchange to Stop Trading Virtual Currencies Amid Crackdown,-1,1,https://www.nytimes.com/2017/09/14/business/china-bitcoin-exchange.html,3875.37,3920.6,3153.86,3154.95,"2,716,310,000","64,191,600,000",-18.59,15.3,14.9
9/12/2017,Jamie Dimon Says Bitcoin Is a ‘Fraud’ That Will ‘Blow Up’,-1,4,https://blogs.wsj.com/moneybeat/2017/09/12/jamie-dimon-says-bitcoin-is-a-fraud-that-will-blow-up/,4168.88,4344.65,4085.22,4130.81,"1,864,530,000","69,033,400,000",-0.91,-6.01,-23.62
9/11/2017,Bitcoin price falls again on reports that China is shutting down local exchanges,-1,1,https://www.cnbc.com/2017/09/11/bitcoin-price-falls-on-reports-that-china-is-closing-local-exchanges.html,4122.47,4261.67,4099.4,4161.27,"1,557,330,000","68,256,000,000",0.94,-0.73,-6.7
9/19/2017,"‘Bitcoin is a bubble,’ says the head of the world’s largest hedge fund",-1,4,https://www.marketwatch.com/story/bitcoin-is-a-bubble-says-the-head-of-the-worlds-largest-hedge-fund-2017-09-19,4073.79,4094.07,3868.87,3924.97,"1,563,980,000","67,520,300,000",-3.65,-0.48,-7.49
9/16/2017,"The Pirate Bay is secretly running a Bitcoin miner in the background, increasing your CPU usage",-1,2,https://betanews.com/2017/09/16/pirate-bay-secret-bitcoin-miner/,3637.75,3808.84,3487.79,3625.04,"1,818,400,000","60,271,600,000",-0.35,-1.16,12.14
9/21/2017,Jamie Dimon is being accused of market abuse in Sweden for badmouthing bitcoin,99,99,https://qz.com/1083781/jpmorgans-jamie-dimon-is-accused-of-manipulating-the-bitcoin-btc-price-in-sweden/,3901.47,3916.42,3613.63,3631.04,"1,411,480,000","64,677,600,000",-6.93,-0.01,4.44
9/21/2017,U.S. government sues over alleged bitcoin Ponzi scheme,-1,1,http://money.cnn.com/2017/09/21/investing/bitcoin-ponzi-scheme/index.html,3901.47,3916.42,3613.63,3631.04,"1,411,480,000","64,677,600,000",-6.93,-0.01,4.44
9/19/2017,Bank Negara Malaysia Aims to Regulate but not Prohibit Bitcoin,99,99,https://www.newsbtc.com/2017/09/19/bank-negara-malaysia-aims-regulate-not-prohibit-bitcoin/,4073.79,4094.07,3868.87,3924.97,"1,563,980,000","67,520,300,000",-3.65,-0.48,-7.49
9/13/2017,JPMorgan CEO doubles down on trashing bitcoin,-1,4,https://nypost.com/2017/09/13/jpmorgan-ceo-doubles-down-on-trashing-bitcoin/,4131.98,4131.98,3789.92,3882.59,"2,219,410,000","68,432,200,000",-6.04,-18.74,-6.31
9/13/2017,"Bitcoin should be valued at half of what it's worth today, says Mohamed El-Erian",-1,4,https://www.cnbc.com/2017/09/13/mohamed-el-erian-warns-bitcoin-should-be-worth-about-half-current-values.html,4131.98,4131.98,3789.92,3882.59,"2,219,410,000","68,432,200,000",-6.04,-18.74,-6.31
9/29/2017,South Korea has banned all forms of initial coin offerings in the country,-1,1,https://qz.com/1090437/bitcoin-btc-and-ethereum-eth-prices-fall-on-south-koreas-bans-on-initial-coin-offerings-icos/,4171.62,4214.63,4039.29,4163.07,"1,367,050,000","69,219,200,000",-0.2,4.22,5.78
9/29/2017,IMF chief tells central bankers to not dismiss bitcoin,1,4,https://www.usatoday.com/story/money/2017/09/29/imf-chief-tells-central-bankers-not-ignore-bitcoin/716053001/,4171.62,4214.63,4039.29,4163.07,"1,367,050,000","69,219,200,000",-0.2,4.22,5.78
9/27/2017,"Grayscale Investments, LLC Announces Withdrawal of Rule 19b‑4 Application for Bitcoin Investment Trust",99,99,https://www.prnewswire.com/news-releases/grayscale-investments-llc-announces-withdrawal-of-rule-19b4-application-for-bitcoin-investment-trust-300527140.html,3892.94,4210.05,3884.82,4200.67,"1,686,880,000","64,579,200,000",7.9,-0.62,-0.9
9/22/2017,"Governments will close down bitcoin and cryptocurrencies if they get too big, warns Jamie Dimon",99,99,https://www.cnbc.com/2017/09/22/bitcoin-jpmorgans-jamie-dimon-lays-into-bitcoin-again.html,3628.02,3758.27,3553.53,3630.7,"1,194,830,000","60,152,300,000",0.07,4.45,1.44
9/27/2017,"Bitcoin is ‘more than just a fad,’ says Morgan Stanley chief",99,99,https://www.marketwatch.com/story/bitcoin-is-more-than-just-a-fad-says-morgan-stanley-chief-2017-09-27,3892.94,4210.05,3884.82,4200.67,"1,686,880,000","64,579,200,000",7.9,-0.62,-0.9
9/30/2017,"Once a leader in virtual currencies, China turns against them",99,99,https://www.economist.com/news/finance-and-economics/21729795-after-bans-exchanges-and-initial-coin-offerings-bitcoin-miners-fear-they-are,4166.11,4358.43,4160.86,4338.71,"1,207,450,000","69,136,600,000",4.14,1.5,1.63
9/29/2017,RBC's CEO pushes back on suggestion bitcoin is a fraud,99,99,https://www.reuters.com/article/us-rbc-mcckay-reutersnewsmaker/rbcs-ceo-pushes-back-on-suggestion-bitcoin-is-a-fraud-idUSKCN1C33CO,4171.62,4214.63,4039.29,4163.07,"1,367,050,000","69,219,200,000",-0.2,4.22,5.78
9/26/2017,Crypto fund manager: You’ll never see a bigger bubble than bitcoin... buy it anyway,-1,4,https://www.marketwatch.com/story/crypto-fund-manager-youll-never-see-a-bigger-bubble-than-bitcoin-buy-it-anyway-2017-09-26,3928.41,3969.89,3869.9,3892.35,"1,043,740,000","65,161,000,000",-0.92,7.92,7.25
9/27/2017,Wolf of Wall Street Calls Bitcoin a “Fraud”,-1,4,https://cointelegraph.com/news/wolf-of-wall-street-calls-bitcoin-a-fraud,3892.94,4210.05,3884.82,4200.67,"1,686,880,000","64,579,200,000",7.9,-0.62,-0.9
9/26/2017,London gold dealer Sharps Pixley to accept payment in bitcoin,99,99,https://www.reuters.com/article/gold-bitcoin-sharps-pixley/london-gold-dealer-sharps-pixley-to-accept-payment-in-bitcoin-idUSL8N1M64T6,3928.41,3969.89,3869.9,3892.35,"1,043,740,000","65,161,000,000",-0.92,7.92,7.25
9/27/2017,Chinese bitcoin exchange BTCChina stops accepting deposits,-1,3,http://www.atimes.com/article/chinese-bitcoin-exchange-btcchina-stops-accepting-deposits/,3892.94,4210.05,3884.82,4200.67,"1,686,880,000","64,579,200,000",7.9,-0.62,-0.9
9/29/2017,Russia May Ban Bitcoin Payments Entirely: Deputy Finance Minister,-1,1,https://cointelegraph.com/news/russia-may-ban-bitcoin-payments-entirely-deputy-finance-minister,4171.62,4214.63,4039.29,4163.07,"1,367,050,000","69,219,200,000",-0.2,4.22,5.78
9/22/2017,"Strategist predicts bitcoin, digital currency trading volume will 'soon surpass' Apple's",1,4,https://www.cnbc.com/2017/09/22/strategist-predicts-bitcoin-digital-currency-trading-volume-will-soon-surpass-apples.html,3628.02,3758.27,3553.53,3630.7,"1,194,830,000","60,152,300,000",0.07,4.45,1.44
10/2/2017,Goldman Sachs Explores a New World: Trading Bitcoin,1,3,https://www.wsj.com/articles/goldman-sachs-explores-a-new-world-trading-bitcoin-1506959128,4395.81,4470.23,4377.46,4409.32,"1,431,730,000","72,963,200,000",0.31,-2.08,-4.08
