Date,Title,Value,Type,URL,Open,High,Low,Close,Volume,Market Cap,Percent Change,Percent Change 48,Percent Change 72
10/10/2017,"Putin Condemns Bitcoin, Calls for Russian Ban of Digital Currencies",-1,1,https://cointelegraph.com/news/putin-condemns-bitcoin-calls-for-russian-ban-of-digital-currencies,4776.21,4922.17,4765.1,4781.99,"1,597,140,000","79,351,800,000",0.12,0.93,13.9
10/2/2017,China is turning against cryptocurrencies,99,99,https://www.economist.com/blogs/graphicdetail/2017/10/daily-chart-0,4395.81,4470.23,4377.46,4409.32,"1,431,730,000","72,963,200,000",0.31,-2.08,-4.08
10/3/2017,BlackRock’s Fink says rise of bitcoin shows ‘how much money laundering is being done in the world’,99,99,https://www.marketwatch.com/story/blackrocks-fink-says-rise-of-bitcoin-shows-how-much-money-laundering-is-being-done-in-the-world-2017-10-03,4408.46,4432.47,4258.89,4317.48,"1,288,020,000","73,181,300,000",-2.06,-2.04,0.25
10/10/2017,"Wealthy Remain Curious But Skeptical About Bitcoin, UBS CEO Says",99,99,https://www.bloomberg.com/news/articles/2017-10-10/wealthy-remain-curious-but-skeptical-about-bitcoin-ubs-ceo-says,4776.21,4922.17,4765.1,4781.99,"1,597,140,000","79,351,800,000",0.12,0.93,13.9
10/5/2017,"Mark Cuban Confirms Investment in Bitcoin, Rejects Jamie Dimon",1,4,https://themerkle.com/billionaire-investor-mark-cuban-confirms-investment-in-bitcoin-rejects-jamie-dimon/,4229.88,4362.64,4164.05,4328.41,"1,161,770,000","70,233,700,000",2.33,0.98,2.28
10/4/2017,SegWit2x ‘Maximum Disruption’ Could Be Sending Bitcoin Towards $4000,-1,5,https://cointelegraph.com/news/segwit2x-maximum-disruption-could-be-sending-bitcoin-towards-4000,4319.37,4352.31,4210.42,4229.36,"1,116,770,000","71,712,500,000",-2.08,2.34,3.34
10/13/2017,"Jamie Dimon says if you're 'stupid' enough to buy bitcoin, you'll pay the price one day",-1,4,https://www.cnbc.com/2017/10/13/jamie-dimon-says-people-who-buy-bitcoin-are-stupid.html,5464.16,5840.3,5436.85,5647.21,"3,615,480,000","90,812,400,000",3.35,3.27,0.55
10/16/2017,Putin Orders the Issue of Russia’s National Cryptocurrency – the Cryptoruble,1,1,https://news.bitcoin.com/putin-issue-russias-national-cryptocurrency-cryptoruble/,5687.57,5776.23,5544.21,5725.59,"2,008,070,000","94,559,000,000",0.67,-2.1,-2.36
10/17/2017,CFTC Aligns With SEC: ICO Tokens Can Be Commodities,99,99,https://www.coindesk.com/cftc-no-inconsistency-sec-cryptocurrency-regulation/,5741.58,5800.35,5472.72,5605.51,"1,821,570,000","95,469,300,000",-2.37,-0.26,1.84
10/18/2017,Bitcoin briefly plunges nearly 9% on fears of greater oversight from US regulators,-1,1,https://www.cnbc.com/2017/10/18/bitcoin-plunges-nearly-9-percent-on-fears-of-greater-oversight-from-us-regulators.html,5603.82,5603.82,5151.44,5590.69,"2,399,270,000","93,190,200,000",-0.23,2.11,7.53
10/21/2017,MasterCard Announces Blockchain B2B Payments Despite Rejection of Bitcoin,1,3,https://cointelegraph.com/news/mastercard-announces-blockchain-b2b-payments-despite-rejection-of-bitcoin,5996.79,6194.88,5965.07,6031.6,"2,207,100,000","99,763,200,000",0.58,-0.38,-1.68
10/16/2017,"Julian Assange Says He’s Made a 50,000% Return on Bitcoin",1,4,http://fortune.com/2017/10/16/bitcoin-price-julian-assange-wikileaks/,5687.57,5776.23,5544.21,5725.59,"2,008,070,000","94,559,000,000",0.67,-2.1,-2.36
10/11/2017,Billionaire Mike Novogratz: Bitcoin's Price Will Reach $10k in Less Than a Year,1,4,https://www.coindesk.com/billionaire-mike-novogratz-bitcoins-price-will-reach-10k-in-less-than-a-year/,4789.25,4873.73,4751.63,4826.48,"1,222,280,000","79,578,200,000",0.78,12.85,17
10/16/2017,Bernanke Thinks Bitcoin Will Fail (But He Likes Blockchain),99,99,http://fortune.com/2017/10/16/bitcoin-bernanke/,5687.57,5776.23,5544.21,5725.59,"2,008,070,000","94,559,000,000",0.67,-2.1,-2.36
10/17/2017,"Bitcoin is a 'speculative bubble' and unlikely to become a real currency, UBS says",-1,4,https://www.cnbc.com/2017/10/17/bitcoin-is-speculative-bubble-and-unlikely-to-become-a-currency-ubs.html,5741.58,5800.35,5472.72,5605.51,"1,821,570,000","95,469,300,000",-2.37,-0.26,1.84
10/20/2017,Jeff Sessions Says Dark Web Use with Bitcoin is ‘Big Problem’,99,99,https://cointelegraph.com/news/jeff-sessions-says-dark-web-use-with-bitcoin-is-big-problem,5708.11,6060.11,5627.23,6011.45,"2,354,430,000","94,947,900,000",5.31,0.34,-0.05
10/11/2017,Bitcoin Bursting With Potential Says Billionaire Jeff Epstein,1,4,https://cointelegraph.com/news/bitcoin-bursting-with-potential-says-billionaire-jeff-epstein,4789.25,4873.73,4751.63,4826.48,"1,222,280,000","79,578,200,000",0.78,12.85,17
10/20/2017,"Bitcoin is heading to $10,000, CNBC survey says",1,4,https://www.cnbc.com/2017/10/20/bitcoin-price-is-heading-to-10000-cnbc-survey-says.html,5708.11,6060.11,5627.23,6011.45,"2,354,430,000","94,947,900,000",5.31,0.34,-0.05
10/16/2017,Nobel-winning economist Shiller calls bitcoin a fad,-1,4,https://www.cnbc.com/2017/10/16/nobel-winning-economist-shiller-calls-bitcoin-a-fad.html,5687.57,5776.23,5544.21,5725.59,"2,008,070,000","94,559,000,000",0.67,-2.1,-2.36
10/14/2017,"World Bank President: Everyone Is Excited About Blockchain, Not Bitcoin",99,99,https://cointelegraph.com/news/world-bank-president-everyone-is-excited-about-blockchain-not-bitcoin,5643.53,5837.7,5591.64,5831.79,"1,669,030,000","93,803,000,000",3.34,-2.63,-1.82
10/31/2017,Bitcoin Surges After World's Biggest Exchange Announces Plans for Futures,1,3,https://www.bloomberg.com/news/articles/2017-10-31/cme-group-world-s-biggest-exchange-plans-bitcoin-futures,6132.02,6470.43,6103.33,6468.4,"2,311,380,000","102,130,000,000",5.49,4.62,9.43
10/23/2017,Bitcoin is ‘just going to implode one day’: Saudi Prince Alwaleed,-1,4,https://www.marketwatch.com/story/bitcoin-is-enron-in-the-making-saudi-prince-alwaleed-2017-10-23,6006,6075.59,5732.47,5930.32,"2,401,840,000","99,941,600,000",-1.26,-6.81,-3.03
10/31/2017,Bitcoin Cash Developers Propose Date for November Hard Fork,1,5,https://www.coindesk.com/bitcoin-cash-developers-set-date-november-hard-fork/,6132.02,6470.43,6103.33,6468.4,"2,311,380,000","102,130,000,000",5.49,4.62,9.43
10/29/2017,Chinese Might be Able to Trade Bitcoin Again Soon,1,1,https://cointelegraph.com/news/chinese-might-be-able-to-trade-bitcoin-again-soon,5754.44,6255.71,5724.58,6153.85,"2,859,040,000","95,819,800,000",6.94,-0.38,5.11
10/31/2017,Chinese Bitcoin Exchanges Have Reportedly Found a Loophole in the Ban,1,1,https://www.financemagnates.com/cryptocurrency/exchange/chinese-bitcoin-exchanges-reportedly-found-loophole-ban/,6132.02,6470.43,6103.33,6468.4,"2,311,380,000","102,130,000,000",5.49,4.62,9.43
10/26/2017,"People are 'underestimating' the 'great potential' of bitcoin, billionaire Peter Thiel says",1,4,https://www.cnbc.com/2017/10/26/bitcoin-underestimated-peter-thiel-says.html,5747.95,5976.8,5721.22,5904.83,"1,905,040,000","95,685,100,000",2.73,-2.1,-2.57
10/25/2017,Central Bank of Singapore Sees No Reason to Regulate Cryptocurrencies,1,1,https://news.bitcoin.com/central-bank-of-singapore-no-reason-regulate-cryptocurrencies/,5524.6,5754.33,5397.88,5750.8,"1,966,990,000","91,954,200,000",4.09,2.68,0.52
10/29/2017,"South Korea to Regulate Bitcoin as Commodity, Says Bank of Korea Governor",99,99,https://cointelegraph.com/news/south-korea-to-regulate-bitcoin-as-commodity-says-bank-of-korea-governor,5754.44,6255.71,5724.58,6153.85,"2,859,040,000","95,819,800,000",6.94,-0.38,5.11
10/27/2017,Billionaire Investor Warren Buffett Says Leading Cryptocurrency Bitcoin in ‘Bubble’ Territory,-1,4,https://cointelegraph.com/news/billionaire-investor-warren-buffett-says-leading-cryptocurrency-bitcoin-in-bubble-territory,5899.74,5988.39,5728.82,5780.9,"1,710,130,000","98,225,400,000",-2.01,-0.48,6.45
10/26/2017,'A Real Bubble': Billionaire Warren Buffett Doubles Down on Bitcoin Doubt,-1,4,https://www.coindesk.com/real-bubble-billionaire-warren-buffett-doubles-bitcoin-doubt/,5747.95,5976.8,5721.22,5904.83,"1,905,040,000","95,685,100,000",2.73,-2.1,-2.57
10/23/2017,Money20/20: Wozniak Thinks Bitcoin Is Better Than Gold,1,4,https://bitcoinmagazine.com/articles/money2020-wozniak-thinks-bitcoin-better-gold/,6006,6075.59,5732.47,5930.32,"2,401,840,000","99,941,600,000",-1.26,-6.81,-3.03
11/2/2017,"Bitcoin Is the ‘Very Definition’ of a Bubble, Credit Suisse CEO Says",1,4,https://www.bloomberg.com/news/articles/2017-11-02/bitcoin-is-very-definition-of-a-bubble-credit-suisse-ceo-says,6777.77,7367.33,6758.72,7078.5,"4,653,770,000","112,910,000,000",4.44,1.83,4.26
11/7/2017,"Bitcoin - New Asset Class ‘First in Hundreds of Years’, Max Keiser",1,4,https://cointelegraph.com/news/bitcoin-new-asset-class-first-in-hundreds-of-years-max-keiser,7023.1,7253.32,7023.1,7144.38,"2,326,340,000","117,056,000,000",1.73,4.41,-0.01
11/2/2017,Blankfein Says Don’t Dismiss Bitcoin,1,4,https://www.bloomberg.com/news/articles/2017-11-02/blankfein-says-don-t-dismiss-bitcoin-while-still-pondering-value,6777.77,7367.33,6758.72,7078.5,"4,653,770,000","112,910,000,000",4.44,1.83,4.26
11/9/2017,Mnuchin: We are looking 'very carefully' at bitcoin,-1,1,https://finance.yahoo.com/news/mnuchin-looking-carefully-bitcoin-211340636.html,7446.83,7446.83,7101.52,7143.58,"3,226,250,000","124,146,000,000",-4.07,-7.36,-11
11/6/2017,"Goldman Sachs predicts bitcoin can run past $7,900",1,4,https://www.cnbc.com/2017/11/06/goldman-sachs-predicts-bitcoin-can-run-past-7900.html,7403.22,7445.77,7007.31,7022.76,"3,111,900,000","123,379,000,000",-5.14,1.73,6.22
11/1/2017,Amazon just bought three domain names related to cryptocurrency,1,3,https://www.cnbc.com/2017/11/01/amazon-buys-crypto-domains-bitcoin-ethereum.html,6440.97,6767.31,6377.88,6767.31,"2,870,320,000","107,287,000,000",5.07,4.6,6.51
11/7/2017,"No bitcoins for payments and settlements, says the Reserve Bank of India — Quartz",-1,1,https://qz.com/1121363/no-bitcoins-for-payments-and-settlements-says-the-reserve-bank-of-india/,7023.1,7253.32,7023.1,7144.38,"2,326,340,000","117,056,000,000",1.73,4.41,-0.01
11/9/2017,"'Maybe bitcoin is a kind of a bubble,' Goldman Sachs CEO Blankfein says",-1,4,https://www.cnbc.com/2017/11/09/maybe-bitcoin-is-a-kind-of-bubble-goldman-sachs-ceo-blankfein-says.html,7446.83,7446.83,7101.52,7143.58,"3,226,250,000","124,146,000,000",-4.07,-7.36,-11
11/4/2017,"Bitcoin Bulls Get More Bullish, Ronnie Moas Revises Bitcoin Price Prediction",1,4,https://cointelegraph.com/news/bitcoin-bulls-get-more-bullish-ronnie-moas-revises-bitcoin-price-prediction,7164.48,7492.86,7031.28,7379.95,"2,483,800,000","119,376,000,000",3.01,0.37,-4.84
11/8/2017,"Bitcoin, Beware: Citigroup’s CEO Predicts State-Sponsored Digital Currencies",99,99,https://www.bloomberg.com/news/articles/2017-11-08/corbat-sees-governments-issuing-digital-currencies-after-bitcoin,7141.38,7776.42,7114.02,7459.69,"4,602,200,000","119,041,000,000",4.46,-4.24,-11.28
11/12/2017,Bitcoin briefly drops 15% amid debate over digital currency's future,-1,5,https://www.cnbc.com/2017/11/12/bitcoin-briefly-drops-15-percent-amid-debate-over-digital-currencys-future.html,6295.45,6625.05,5519.01,5950.07,"8,957,350,000","104,980,000,000",-5.49,10.24,11.52
11/15/2017,Zimbabwe Doesn’t Have Its Own Currency and Bitcoin Is Surging,99,99,https://www.bloomberg.com/news/articles/2017-11-15/bitcoin-surges-in-zimbabwe-after-military-moves-to-seize-power,6634.76,7342.25,6634.76,7315.54,"4,200,880,000","110,667,000,000",10.26,7.6,5.38
11/14/2017,Billionaire Investor Novogratz: Institutional Investors Will Soon Adopt Bitcoin,1,4,https://cointelegraph.com/news/billionaire-investor-novogratz-institutional-investors-will-soon-adopt-bitcoin,6561.48,6764.98,6461.75,6635.75,"3,197,110,000","109,434,000,000",1.13,10.24,18.63
11/15/2017,Morgan Stanley chief says bitcoin 'doesn't quite deserve the attention it's getting',99,99,https://www.cnbc.com/2017/11/15/morgan-stanley-chairman-james-gorman-cryptocurrencies.html,6634.76,7342.25,6634.76,7315.54,"4,200,880,000","110,667,000,000",10.26,7.6,5.38
11/16/2017,Swiss bank to launch bitcoin futures to allow betting against cryptocurrency,1,3,https://www.reuters.com/article/us-vontobel-bitcoin/swiss-bank-to-launch-bitcoin-futures-to-allow-betting-against-cryptocurrency-idUSKBN1DG2CX,7323.24,7967.38,7176.58,7871.69,"5,123,810,000","122,164,000,000",7.49,-2.07,-1.04
11/14/2017,One of Asia's largest banks says bitcoin is 'a Ponzi scheme',-1,4,https://www.cnbc.com/2017/11/14/dbs-groups-david-gledhill-bitcoin-is-a-ponzi-scheme.html,6561.48,6764.98,6461.75,6635.75,"3,197,110,000","109,434,000,000",1.13,10.24,18.63
11/17/2017,Bill Gurley: Bitcoin is an 'incredible store of value' in much of the world,1,4,https://www.cnbc.com/2017/11/17/bill-gurley-bitcoin-is-incredible-store-of-value.html,7853.57,8004.59,7561.09,7708.99,"4,651,670,000","131,026,000,000",-1.84,1.05,4.25
11/19/2017,Hong Kong Banks Turn Backs on Bitcoin,99,99,https://www.financemagnates.com/cryptocurrency/news/hong-kong-banks-turn-backs-bitcoin/,7766.03,8101.91,7694.1,8036.49,"3,149,320,000","129,595,000,000",3.48,2.04,0.43
11/29/2017,This bitcoin boom will end in tears – take it from someone with a long career in economics,-1,4,https://www.independent.co.uk/voices/bitcoin-boom-economics-cryptocurrency-value-exchange-rate-investment-trading-a8082936.html,10077.4,11517.4,9601.03,9888.61,"11,568,800,000","168,367,000,000",-1.87,3.49,10.99
11/29/2017,NASDAQ plans to let investors bet on Bitcoin’s rise and fall,1,3,https://www.theverge.com/2017/11/29/16715296/nasdaq-bitcoin-futures-long-short,10077.4,11517.4,9601.03,9888.61,"11,568,800,000","168,367,000,000",-1.87,3.49,10.99
11/27/2017,"Bitcoin could 'easily' reach $40,000 by the end of 2018, hedge fund legend Novogratz says",1,4,https://www.cnbc.com/2017/11/27/bitcoin-could-easily-reach-40000-by-the-end-of-2018-novogratz.html,9352.72,9818.35,9352.72,9818.35,"5,653,320,000","156,221,000,000",4.98,2.45,0.72
11/29/2017,"Bitcoin 'Ought to Be Outlawed,' Economist Joseph Stiglitz Says",-1,4,https://www.coindesk.com/bitcoin-outlawed-economist-joseph-stiglitz-says/,10077.4,11517.4,9601.03,9888.61,"11,568,800,000","168,367,000,000",-1.87,3.49,10.99
11/22/2017,Finnish regulator warns investors about dangers of Bitcoin,-1,4,https://yle.fi/uutiset/osasto/news/finnish_regulator_warns_investors_about_dangers_of_bitcoin/9942859,8077.95,8302.26,8075.47,8253.55,"3,633,530,000","134,851,000,000",2.17,-2.6,0
11/30/2017,"Bitcoin is a vehicle for fraudsters, warns Goldman Sachs boss",-1,4,https://www.theguardian.com/business/2017/nov/30/bitcoin-is-a-vehicle-for-fraudsters-warns-goldman-sachs-boss,9906.79,10801,9202.05,10233.6,"8,310,690,000","165,537,000,000",3.3,7.25,8.22
11/28/2017,"World's largest bitcoin exchange, bitFlyer, enters the US",1,3,https://www.cnbc.com/2017/11/28/worlds-largest-bitcoin-exchange-bitflyer-enters-the-us.html,9823.43,10125.7,9736.3,10058.8,"6,348,820,000","164,104,000,000",2.4,-1.69,1.74
11/27/2017,Mining Bitcoin Costs More Energy Than What 159 Countries Consume in a Year,99,99,https://futurism.com/mining-bitcoin-costs-more-energy-159-countries-consume-year/,9352.72,9818.35,9352.72,9818.35,"5,653,320,000","156,221,000,000",4.98,2.45,0.72
11/29/2017,Goldman Says the Bitcoin Haters Just Don’t Get It,99,99,https://www.bloomberg.com/news/articles/2017-11-29/goldman-s-currie-says-bitcoin-is-a-commodity-much-like-gold,10077.4,11517.4,9601.03,9888.61,"11,568,800,000","168,367,000,000",-1.87,3.49,10.99
11/26/2017,"Dimon wrong on bitcoin, says UAE sovereign fund chief",1,4,https://www.cnbc.com/2017/11/26/dimon-wrong-on-bitcoin-says-uae-sovereign-fund-chief.html,8789.04,9522.93,8775.59,9330.55,"5,475,580,000","146,789,000,000",6.16,5.23,7.81
11/29/2017,"Bitcoin Not Big Enough to Threaten World Economy, BoE Deputy Says",99,99,https://www.usnews.com/news/top-news/articles/2017-11-29/bitcoin-not-big-enough-to-threaten-world-economy-boe-deputy-says,10077.4,11517.4,9601.03,9888.61,"11,568,800,000","168,367,000,000",-1.87,3.49,10.99
12/7/2017,Bitcoin Worth Millions Stolen Days Before US Exchange Opens,99,99,https://www.usnews.com/news/business/articles/2017-12-07/bitcoin-miner-nicehash-reports-hack-theft-of-its-wallet,14266.1,17899.7,14057.3,17899.7,"17,950,700,000","238,600,000,000",25.47,-7.43,-15.2
12/1/2017,US regulator approves Bitcoin trading,1,1,http://www.bbc.com/news/business-42199260,10198.6,11046.7,9694.65,10975.6,"6,783,120,000","170,436,000,000",7.62,0.9,3.17
12/4/2017,Bitcoin: UK and EU plan crackdown amid crime and tax evasion fears,99,99,https://www.theguardian.com/technology/2017/dec/04/bitcoin-uk-eu-plan-cryptocurrency-price-traders-anonymity,11315.4,11657.2,11081.8,11657.2,"6,132,410,000","189,172,000,000",3.02,2.23,22.6
12/4/2017,CBOE Launches Bitcoin Futures Trading Dec. 10,1,3,https://www.forbes.com/sites/jessedamiani/2017/12/04/cboe-launches-bitcoin-futures-trading-dec-10/#23b178da4d28,11315.4,11657.2,11081.8,11657.2,"6,132,410,000","189,172,000,000",3.02,2.23,22.6
12/6/2017,"After China, India’s central bank warns: Beware of bitcoin",99,99,https://qz.com/1148052/beware-of-bitcoin-the-reserve-bank-of-india-warns-again/,11923.4,14369.1,11923.4,14291.5,"12,656,300,000","199,390,000,000",19.86,25.25,15.94
12/4/2017,The Winklevoss twins are now Bitcoin billionaires,1,4,https://www.theverge.com/2017/12/4/16732952/winklevoss-twins-bitcoin-billionaires-surge,11315.4,11657.2,11081.8,11657.2,"6,132,410,000","189,172,000,000",3.02,2.23,22.6
12/6/2017,Bitcoin: Steam Gaming Network Is Waving Goodbye,99,99,http://fortune.com/2017/12/06/bitcoin-steam-gaming/,11923.4,14369.1,11923.4,14291.5,"12,656,300,000","199,390,000,000",19.86,25.25,15.94
12/1/2017,"Bitcoin Too Volatile for Goldman Sachs, Says CEO",99,99,https://www.coindesk.com/bitcoin-too-volatile-for-goldman-sachs-says-ceo/,10198.6,11046.7,9694.65,10975.6,"6,783,120,000","170,436,000,000",7.62,0.9,3.17
12/8/2017,Cramer: Bets against bitcoin will 'annihilate' the digital currency once futures begin trading,-1,4,https://www.cnbc.com/2017/12/08/cramer-bets-against-bitcoin-will-crush-it-once-futures-begin-trading.html,17802.9,18353.4,14336.9,16569.4,"21,136,000,000","297,787,000,000",-6.93,-8.4,-6.72
12/9/2017,"Bitcoin ‘Looks Remarkably Like A Bubble,’ New Zealand's Central Banker Warns",-1,4,https://www.bloomberg.com/news/articles/2017-12-09/bitcoin-looks-like-bubble-new-zealand-s-central-banker-warns,16523.3,16783,13674.9,15178.2,"13,911,300,000","276,415,000,000",-8.14,1.83,11.59
12/19/2017,SEC suspends trading of red-hot bitcoin stock,-1,1,http://money.cnn.com/2017/12/19/investing/bitcoin-crytpocurrencies-sec-bubble/index.html,19118.3,19177.8,17275.4,17776.7,"16,894,500,000","320,242,000,000",-7.02,-6.48,-11.1
12/12/2017,Bitcoin More Likely to Attract Criminals: RBA Governor,99,99,http://fortune.com/2017/12/12/bitcoin-philip-lowe/,16919.8,17781.8,16571.6,17415.4,"14,603,800,000","283,155,000,000",2.93,-5.78,-4.89
12/15/2017,"Bitcoin buyers should be prepared to lose all their money, top UK regulator warns",99,99,https://www.cnbc.com/2017/12/15/bitcoin-buyers-should-be-prepared-to-lose-all-their-money-top-uk-regulator-warns.html,16601.3,18154.1,16601.3,17706.9,"14,310,000,000","277,936,000,000",6.66,10.11,8.1
12/18/2017,The Swedish co-founder of Bitcoin.com has sold all his bitcoins,99,99,https://nordic.businessinsider.com/the-swedish-founder-of-bitcoin.com-one-of-the-largest-sites-in-the-industry-has-sold-all-his-bitcoins-because-its-as-good-as-useless--/,19106.4,19371,18355.9,19114.2,"14,839,500,000","320,000,000,000",0.04,-7,-13.02
12/11/2017,Cameron Winklevoss Says Bitcoin Will Go 20 Times Higher,1,4,http://time.com/money/5058367/cameron-winklevoss-says-bitcoin-will-go-20-times-higher/,15427.4,17513.9,15404.8,16936.8,"12,153,900,000","258,147,000,000",9.78,2.83,-3.12
12/15/2017,Another Major Agency Wants to Regulate Bitcoin Because it's Growing So Fast,99,99,http://fortune.com/2017/12/15/bitcoin-police-regulation/,16601.3,18154.1,16601.3,17706.9,"14,310,000,000","277,936,000,000",6.66,10.11,8.1
12/28/2017,South Korea Clamps Down on Bitcoin Trading Amid Market Frenzy,-1,1,https://www.nytimes.com/2017/12/28/business/south-korea-bitcoin.html,15864.1,15888.4,13937.3,14606.5,"12,336,500,000","265,988,000,000",-7.93,0.34,-11.33
12/29/2017,"Trade in bitcoins at your own risk, finance ministry warns users",-1,4,https://economictimes.indiatimes.com/news/economy/policy/trade-in-bitcoins-at-your-own-risk-finance-ministry-warns-users/articleshow/62291055.cms,14695.8,15279,14307,14656.2,"13,025,500,000","246,428,000,000",-0.27,-11.63,-3.41
12/27/2017,Israeli Finance Watchdog Seeks to Ban Public Firms from Bitcoin Trading,-1,1,https://www.coindesk.com/israeli-finance-watchdog-seeks-ban-public-firms-bitcoin-trading/,16163.5,16930.9,15114.3,15838.5,"12,487,600,000","270,976,000,000",-2.01,-7.78,-7.46
12/22/2017,Hackers take advantage of bitcoin's wild ride,-1,2,http://money.cnn.com/2017/12/22/technology/bitcoin-hackers/index.html,15898,15943.4,11833,13831.8,"22,198,000,000","266,381,000,000",-13,6.27,0.68
12/22/2017,"Bitcoin bull Novogratz thinks it could plunge to $8,000",-1,4,https://qz.com/1164278/bitcoin-plunge-former-goldman-sach-trader-novogratz-warns-the-cryptocurrency-has-much-farther-to-fall/,15898,15943.4,11833,13831.8,"22,198,000,000","266,381,000,000",-13,6.27,0.68
12/25/2017,"The real value of Bitcoin might be $0, Morgan Stanley says",-1,4,http://bgr.com/2017/12/25/bitcoin-price-value-analysis-morgan-stanley/,13995.9,14593,13448.9,14026.6,"10,664,700,000","234,590,000,000",0.22,14.78,12.92
12/27/2017,Russia Unveils Proposed Regulation Putting Limits on ICOs and Investors,-1,1,https://news.bitcoin.com/russia-proposed-regulation-limits-icos-investors/,16163.5,16930.9,15114.3,15838.5,"12,487,600,000","270,976,000,000",-2.01,-7.78,-7.46
12/27/2017,"Bitcoin 'doesn't pass the smell test,' says Massachusetts securities regulator",-1,4,https://www.cnbc.com/2017/12/27/bitcoin-doesnt-pass-the-smell-test-says-massachusetts-securities-regulator.html,16163.5,16930.9,15114.3,15838.5,"12,487,600,000","270,976,000,000",-2.01,-7.78,-7.46
12/30/2017,A Major Cryptocurrency Platform Has Liquidated Its Customers' Bitcoin Cash for Bitcoin,99,99,http://fortune.com/2017/12/30/bitmex-liquidates-bitcoin-cash-for-bitcoin/,14681.9,14681.9,12350.1,12952.2,"14,452,600,000","246,224,000,000",-11.78,9.3,5.44
12/22/2017,Opera just added a Bitcoin-mining blocker to its browser,99,99,https://www.zdnet.com/article/opera-just-added-a-bitcoin-mining-blocker-to-its-browser/,15898,15943.4,11833,13831.8,"22,198,000,000","266,381,000,000",-13,6.27,0.68
12/26/2017,Former FDIC Chair: Why we shouldn't ban bitcoin,1,4,https://finance.yahoo.com/news/former-fdic-chair-sheila-bair-shouldnt-ban-bitcoin-141019569.html,14036.6,16461.2,14028.9,16099.8,"13,454,300,000","235,294,000,000",14.7,-1.62,-9.28
12/22/2017,Bitcoin slump sees trades suspended on certain exchanges,-1,3,http://www.bbc.com/news/business-42457983,15898,15943.4,11833,13831.8,"22,198,000,000","266,381,000,000",-13,6.27,0.68
